2.98,-0.76
2.86,-0.43
2.79,-0.26
2.73,-0.13
2.68,-0.06
2.65,-0.01
2.60,0.01
2.56,-0.01
2.51,-0.08
2.48,-0.17
2.45,-0.26
2.43,-0.34
2.39,-0.52
2.36,-0.63
2.32,-0.83
2.27,-1.08
2.23,-1.25
2.19,-1.44
2.15,-1.61
2.10,-1.83
2.04,-2.13
2.00,-2.34
1.95,-2.57
1.91,-2.71
1.87,-2.89
1.84,-2.96
1.81,-3.04
1.77,-3.10
1.72,-3.16
1.68,-3.17
1.60,-3.15
1.56,-3.11
1.51,-3.06
1.47,-3.00
1.43,-2.97
1.39,-2.97
1.35,-3.01
1.29,-3.07
1.23,-3.12
1.19,-3.17
1.13,-3.22
1.09,-3.27
1.06,-3.28
1.03,-3.28
1.00,-3.26
0.97,-3.23
0.93,-3.19
0.90,-3.14
0.88,-3.09
0.86,-3.02
0.83,-2.96
0.81,-2.88
0.79,-2.81
0.76,-2.71
0.73,-2.61
0.70,-2.51
0.68,-2.42
0.66,-2.34
0.64,-2.26
0.63,-2.19
0.60,-2.10
0.59,-2.01
0.56,-1.88
0.54,-1.76
0.51,-1.62
0.49,-1.48
0.46,-1.35
0.44,-1.24
0.42,-1.14
0.40,-1.05
0.39,-0.95
0.37,-0.85
0.34,-0.73
0.31,-0.59
0.28,-0.48
0.24,-0.35
0.21,-0.28
0.18,-0.20
0.16,-0.15
0.13,-0.10
0.10,-0.06
0.08,-0.04
0.06,-0.03
0.03,-0.01
0.01,-0.01
0,0